filepath,url
data/web/text_presence/img_0264600.jpg,https://i.pinimg.com/736x/b4/35/ee/b435eeafa3cb600c4e026672ef8c68f5--new-york-city-in-new-york.jpg
data/web/text_presence/img_2893327.jpg,https://www.bangkokpost.com/media/content/2015/10/28/1EE63154B4B9496F8CF3F1560C92307A.jpg
data/web/text_presence/img_2779628.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/282292/321009971/stock-vector-vector-illustration-of-a-decorative-christmas-design-with-snowflakes-321009971.jpg
data/web/text_presence/img_0322018.jpg,http://i.dailymail.co.uk/i/pix/2016/02/06/14/30EF94B400000578-3434897-image-a-99_1454769616783.jpg
data/web/text_presence/img_0408758.jpg,http://c8.alamy.com/comp/B42XTB/beef-with-onions-and-chinese-noodles-cooked-in-a-wok-B42XTB.jpg
data/web/text_presence/img_2675486.jpg,https://i.pinimg.com/736x/8f/72/06/8f72069ce2644a93414cbcf5d40a43bc.jpg
data/web/text_presence/img_2041713.jpg,https://media.gettyimages.com/photos/west-indies-xavier-marshall-drops-the-ball-as-he-dives-to-make-a-picture-id663551702?s=612x612
data/web/text_presence/img_2895922.jpg,https://media.gettyimages.com/photos/yves-guillemot-a-attends-assassins-creed-new-york-premiere-at-amc-25-picture-id629597774?s=612x612
data/web/text_presence/img_0973459.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/3748688/473137066/stock-vector-wednesday-time-to-be-active-days-of-the-week-hand-drawing-lettering-free-stile-vector-473137066.jpg
data/web/text_presence/img_0654333.jpg,https://media.gettyimages.com/photos/australian-tennis-player-chris-oneil-takes-part-in-the-french-open-at-picture-id77081542?s=612x612
data/web/text_presence/img_0512673.jpg,https://media.gettyimages.com/photos/the-historical-houses-at-the-city-of-erfurt-picture-id878414588?s=612x612
data/web/text_presence/img_0797448.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/69545/617446280/stock-photo-illustration-of-a-shiny-metallic-chiseled-silver-letter-q-with-a-hammered-metal-effect-isolated-on-617446280.jpg
data/web/text_presence/img_3153957.jpg,https://i.pinimg.com/736x/89/11/99/891199321095ba8148a6acd57c32196f--disposable-gloves-chester.jpg
data/web/text_presence/img_1501282.jpg,https://ak0.picdn.net/shutterstock/videos/7843870/thumb/1.jpg?i10c=img.resize(height:160)
data/web/text_presence/img_3250070.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/166877028/627536645/stock-vector-a-white-heart-with-the-word-mom-cut-out-on-it-mothers-day-red-background-vector-illustration-627536645.jpg
data/web/text_presence/img_2643130.jpg,http://media.gettyimages.com/photos/raheem-sterling-of-manchester-city-scores-their-second-goal-during-picture-id882015242
data/web/text_presence/img_1630905.jpg,https://previews.123rf.com/images/ferli/ferli1209/ferli120900078/15113979-portrait-of-happy-asian-kids-pointing-to-the-camera-having-fun-Stock-Photo.jpg
data/web/text_presence/img_1982063.jpg,http://l7.alamy.com/zooms/aaa3a73cf5d947eb9226b0e05333655d/small-church-in-the-cemetery-erg2dn.jpg
data/web/text_presence/img_2915534.jpg,http://cdn-webimages.wimages.net/0516d9875c5a9f244255b98e71cd5241185db6-wm.jpg?v=3
data/web/text_presence/img_2241445.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/4373161/689465767/stock-vector-seamless-texture-with-a-flock-of-dolphins-under-water-illustration-for-background-689465767.jpg
data/web/text_presence/img_3071397.jpg,http://l7.alamy.com/zooms/455ffcbe76dc456986f56ddeda578b21/couples-having-fun-by-the-sea-a30fk1.jpg
data/web/text_presence/img_1714037.jpg,http://images.samsung.com/is/image/samsung/p5/nz/t_frame_tv/src/highlights_01/tmp_gallery_1_1_new.jpg?$ORIGIN_JPG$
data/web/text_presence/img_2891147.jpg,https://media.gettyimages.com/photos/kyle-lafferty-of-northern-ireland-celebrate-a-goal-during-the-group-f-picture-id457215798?k=6&m=457215798&s=612x612&w=0&h=iz3naU1nbi-AWulWqT1M7tL14PYQ6KOYKTjuRsr2qpI=
data/web/text_presence/img_2196299.jpg,https://media.gettyimages.com/photos/paolo-guerrero-of-peru-celebrates-with-teammates-after-scoring-the-picture-id458990312
data/web/text_presence/img_1517388.jpg,http://l7.alamy.com/zooms/9e59193675b64af6bb3d38ffe7d20bbb/high-rise-apartment-and-condo-buildings-on-the-waterfront-of-vancouver-cxa8wh.jpg
data/web/text_presence/img_1041220.jpg,https://st.depositphotos.com/2717265/3519/i/950/depositphotos_35194015-stock-photo-interior-of-the-cathedral-of.jpg
data/web/text_presence/img_2687401.jpg,http://resize5.indiatvnews.com/en/resize/gallery/835_-/2016/03/india-nz14-1458128770.jpg
data/web/text_presence/img_3037243.jpg,https://memegenerator.net/img/instances/42357100.jpg
data/web/text_presence/img_0548807.jpg,https://media.gettyimages.com/photos/real-madrids-coach-vanderlei-luxemburgo-looks-on-as-ronaldo-makes-his-picture-id661118904?s=612x612
data/web/text_presence/img_2283213.jpg,http://l7.alamy.com/zooms/ca6d34cb95af42cda0174b442f6654f8/young-zapotec-indian-dancers-at-a-fiesta-in-a-remote-mexican-village-ebmbbe.jpg
data/web/text_presence/img_2399384.jpg,http://i.dailymail.co.uk/i/pix/2017/05/16/20/40644E5B00000578-4512324-image-a-84_1494962812077.jpg
data/web/text_presence/img_1497135.jpg,https://images.fandango.com/ImageRenderer/400/0/redesign/static/img/default_poster.png/0/images/masterrepository/fandango/147069/joyfulnoise-pm-11.jpg
data/web/text_presence/img_0829633.jpg,http://l7.alamy.com/zooms/8a7d04e6d39a4e9ea8a75438bb3aed99/lone-figure-with-dog-in-a-frosty-landscape-ah6bgm.jpg
data/web/text_presence/img_0493805.jpg,https://media.gettyimages.com/photos/illustration-of-the-italian-regia-marinas-battleship-italia-the-in-picture-id889054872?s=612x612
data/web/text_presence/img_1822798.jpg,http://l7.alamy.com/zooms/2fb647ad3a334f35a7e0dadcef4642e5/saguaro-national-park-easts-multiuse-share-the-road-sign-cactus-forest-g13ddd.jpg
data/web/text_presence/img_1929877.jpg,https://media.gettyimages.com/photos/carrie-underwood-performs-during-the-apple-music-festival-at-the-on-picture-id489471236?s=612x612
data/web/text_presence/img_0965895.jpg,http://c8.alamy.com/comp/K08279/abstract-image-showing-a-window-in-a-wall-K08279.jpg
data/web/text_presence/img_1303177.jpg,https://media.gettyimages.com/photos/southern-illinois-running-back-brandon-jacobs-during-the-east-west-picture-id105478613
data/web/text_presence/img_0089027.jpg,https://s-media-cache-ak0.pinimg.com/originals/73/1c/b1/731cb187611720dc53f5e4711ebe469c.jpg
data/web/text_presence/img_0705668.jpg,http://c8.alamy.com/comp/K4M34Y/the-main-garden-of-velas-with-the-bandstand-so-jorge-island-azores-K4M34Y.jpg
data/web/text_presence/img_3105913.jpg,https://media.gettyimages.com/photos/members-of-the-assam-rifles-rehearsing-for-the-upcoming-republic-day-picture-id505788816?s=612x612
data/web/text_presence/img_1657783.jpg,http://i.dailymail.co.uk/i/pix/2015/03/13/269E10BF00000578-2993897-image-m-162_1426277135987.jpg
data/web/text_presence/img_3171971.jpg,"https://thumb7.shutterstock.com/display_pic_with_logo/80060/80060,1206055017,1/stock-photo-illustration-on-couple-looking-at-each-other-in-front-of-a-candle-in-their-wedding-day-10581565.jpg"
data/web/text_presence/img_0652322.jpg,https://media.gettyimages.com/photos/jockey-takuya-ono-riding-logi-darling-wins-the-race-12-at-nakayama-picture-id653318712?s=612x612
data/web/text_presence/img_3043719.jpg,http://i.dailymail.co.uk/i/pix/2017/07/31/13/42D61E3A00000578-4746258-image-m-71_1501503302663.jpg
data/web/text_presence/img_2222243.jpg,http://l7.alamy.com/zooms/85d39081724d4aa9bfe6dac8ed676f98/clock-floating-on-the-air-close-up-shot-bpjjxj.jpg
data/web/text_presence/img_0782666.jpg,https://image.shutterstock.com/z/stock-vector-a-cartoon-illustration-of-a-piece-of-broccoli-waving-226135138.jpg
data/web/text_presence/img_1344553.jpg,http://l7.alamy.com/zooms/17261d542d784297a9d1dd503b6dbc76/a-sign-warning-about-crocodiles-on-an-island-in-lake-victoria-uganda-c20j2e.jpg
data/web/text_presence/img_2675851.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/381544/181597976/stock-vector-a-sketch-of-the-young-woman-in-s-style-fashion-illustration-181597976.jpg
data/web/text_presence/img_3062211.jpg,https://childdevelopmentinfo.com/wp-content/uploads/2015/10/Tips-for-Organizing-a-Stress-Free-Childrens-Birthday-Party.jpg
data/web/text_presence/img_2191349.jpg,https://image.shutterstock.com/z/stock-photo-beautiful-young-lady-posing-in-camouflage-and-holding-an-ar-assault-rifle-17933893.jpg
data/web/text_presence/img_1180329.jpg,https://cs5.livemaster.ru/storage/10/7d/8a0fd768b154d2df5442d72af709--beds-124-loft-bed-in-a-marine-style.jpg
data/web/text_presence/img_0910229.jpg,http://l7.alamy.com/zooms/399d542010f747b5a380a8fd155bc68d/vehicle-used-by-the-fire-department-f41rt3.jpg
data/web/text_presence/img_2385438.jpg,https://image.shutterstock.com/z/stock-photo-red-carpet-with-stairs-at-the-end-over-white-519194287.jpg
data/web/text_presence/img_1118001.jpg,https://image.shutterstock.com/z/stock-photo-young-woman-showing-a-laptop-and-smiling-isolated-over-white-35114203.jpg
data/web/text_presence/img_0192787.jpg,http://nnimgt-a.akamaihd.net/transform/v1/crop/frm/storypad-xhi9gmXHj93h4bBH6YrLKD/82db2069-b7fb-4c5d-bf06-22ae0ca4bd1a.jpg/r0_30_850_508_w1200_h678_fmax.jpg
data/web/text_presence/img_1507000.jpg,http://l7.alamy.com/zooms/d2c2c261d6da4e7f96e08b1778a54849/using-iphone-smartphone-to-display-logo-of-woodside-the-oil-and-gas-h800he.jpg
data/web/text_presence/img_0049220.jpg,http://www.freakingnews.com/pictures/49000/Twins-in-a-Road-Race--49340.jpg
data/web/text_presence/img_2034834.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/140101/224270725/stock-vector-vector-silhouette-of-children-who-play-on-a-white-background-224270725.jpg
data/web/text_presence/img_3121292.jpg,http://l7.alamy.com/zooms/63a33f30ee6c4749918fdf53dbda159d/organic-beefsteak-tomatoes-growing-on-the-vine-variety-big-boy-bnwa69.jpg
data/web/text_presence/img_0629084.jpg,https://media.gettyimages.com/photos/actor-tim-robbins-and-boxer-jose-torres-attend-the-premiere-of-ring-picture-id52627108?k=6&m=52627108&s=612x612&w=0&h=jy1g5uDk03FHxAz9DK8awP6nOZNRCR6t7D4OktBYnow=
data/web/text_presence/img_1971156.jpg,http://i.dailymail.co.uk/i/pix/2015/10/08/21/2D360D3500000578-3265373-image-a-52_1444336049169.jpg
data/web/text_presence/img_0856381.jpg,http://media.gettyimages.com/photos/group-of-young-people-enjoying-in-a-convertible-car-ride-picture-id169943699
data/web/text_presence/img_0248053.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/984623/354828953/stock-vector-image-of-cute-cartoon-male-fairy-with-big-eyes-red-hair-and-butterfly-wings-he-is-flying-under-354828953.jpg
data/web/text_presence/img_2999245.jpg,http://l7.alamy.com/zooms/c5be1a0eb58441c88f16dd3c47dd76c2/people-walking-along-the-sea-wall-at-teignmouth-near-dawlish-devon-gdd10p.jpg
data/web/text_presence/img_1619857.jpg,http://i.dailymail.co.uk/i/pix/2016/07/11/12/3628A79B00000578-3684500-image-a-5_1468238106481.jpg
data/web/text_presence/img_0408000.jpg,https://s-media-cache-ak0.pinimg.com/736x/0a/9b/9b/0a9b9b911a6e93e32e8e60d9464ee715.jpg
data/web/text_presence/img_1418050.jpg,http://l7.alamy.com/zooms/c954cabe6f4748ce9d7d71c9ebda3292/image-shows-an-old-bridge-over-the-river-neckar-in-heidelberg-j2w0aa.jpg
data/web/text_presence/img_3076975.jpg,https://media.gettyimages.com/photos/dewi-morris-of-england-in-action-during-the-england-versus-australia-picture-id468798070?s=612x612
data/web/text_presence/img_0341198.jpg,http://i.dailymail.co.uk/i/pix/2017/11/04/23/460550CB00000578-0-image-a-6_1509837431337.jpg
data/web/text_presence/img_0294740.jpg,http://24.media.tumblr.com/edbc4422a7837567559ad35eadbded87/tumblr_mqte66qJLQ1r46py4o1_1280.jpg
data/web/text_presence/img_1236885.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/4107307/446442145/stock-vector-round-banner-with-a-cat-place-for-text-vector-illustration-446442145.jpg
data/web/text_presence/img_1858424.jpg,http://l7.alamy.com/zooms/dca5ac2ab5bf4ec1abc2356ecbd38e4d/wales-wests-bethan-lewis-passes-the-ball-in-the-rugby-7s-bowl-semi-gpj0c8.jpg
data/web/text_presence/img_0679191.jpg,https://www.wikihow.com/images/thumb/8/80/Pet-Cats-in-the-Right-Spots-Step-11.jpg/aid483481-v4-728px-Pet-Cats-in-the-Right-Spots-Step-11.jpg
data/web/text_presence/img_2562362.jpg,http://l7.alamy.com/zooms/cd34591bc7664ee2bf0e23408f02bd6b/woman-is-sitting-with-phone-near-the-fireplace-h73gfc.jpg
data/web/text_presence/img_2832206.jpg,http://i.dailymail.co.uk/i/pix/2016/06/19/14/3574298E00000578-0-image-a-105_1466342987263.jpg
data/web/text_presence/img_0638650.jpg,http://c8.alamy.com/comp/K28JJH/souvenir-shop-in-the-rocks-area-of-sydney-selling-gifts-and-aboriginal-K28JJH.jpg
data/web/text_presence/img_2731394.jpg,https://media.gettyimages.com/photos/maynor-figueroa-of-honduras-against-ecuador-during-an-international-picture-id453390047?s=612x612
data/web/text_presence/img_0835143.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/1185467/248285356/stock-vector-a-boy-kicking-the-pail-on-a-white-background-248285356.jpg
data/web/text_presence/img_0144465.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/2546149/391752064/stock-vector-a-businessman-holding-a-phone-label-shopping-icon-illustration-in-vectors-391752064.jpg
data/web/text_presence/img_2032156.jpg,https://media.gettyimages.com/photos/timothy-spall-attends-the-premiere-of-the-journey-during-the-73rd-picture-id600038704?s=612x612
data/web/text_presence/img_3192038.jpg,http://l7.alamy.com/zooms/1671071fba75487abd3eb7f723ed4270/the-eggs-in-the-fridge-f54ww2.jpg
data/web/text_presence/img_1573681.jpg,https://media.gettyimages.com/photos/first-lady-michelle-obama-and-maya-angelou-on-stage-at-bet-honors-at-picture-id137043257?s=612x612
data/web/text_presence/img_0941234.jpg,http://l7.alamy.com/zooms/8877aec8c3f34cf394bff5bed14ef955/newlyweds-holding-hands-during-the-wedding-ceremony-eftt7j.jpg
data/web/text_presence/img_2621852.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/759610/381261733/stock-vector-sun-symbol-as-a-face-inside-ornate-mandala-round-pattern-vintage-decorative-vector-illustration-381261733.jpg
data/web/text_presence/img_3176927.jpg,https://s-media-cache-ak0.pinimg.com/474x/8f/e4/a0/8fe4a04de4f4861b768d058915165c53.jpg
data/web/text_presence/img_1769947.jpg,https://i.pinimg.com/736x/96/ed/ee/96edee36ae54050de210678e1c4add21--women-nike-shoes-women-running-shoes.jpg
data/web/text_presence/img_1324559.jpg,https://s-media-cache-ak0.pinimg.com/736x/c2/f4/8e/c2f48ef29789b28ad44f366841fdf40b.jpg
data/web/text_presence/img_1751246.jpg,http://1.bp.blogspot.com/-zYMTHuaUIn8/UJP74i8ccaI/AAAAAAAAMd0/knq_27svvmA/s1600/Jagermeister+Halloween+Party+4.JPG
data/web/text_presence/img_0695723.jpg,https://media.istockphoto.com/photos/rainy-day-in-the-car-window-picture-id613665368?k=6&m=613665368&s=612x612&w=0&h=76gkvYp8adkRSP9fc5aTCpCosNHzJX7BX-raOGN69qI=
data/web/text_presence/img_0038520.jpg,http://c8.alamy.com/comp/KG3RN3/the-bridge-via-the-channel-in-the-city-of-bruges-belgium-a-fragment-KG3RN3.jpg
data/web/text_presence/img_2549613.jpg,http://l7.alamy.com/zooms/5855f4e4e3464ce1801bb96168594aa1/police-officers-talking-to-driver-and-passenger-in-a-vehicle-stopped-a18w1t.jpg
data/web/text_presence/img_0968893.jpg,https://sccsc.files.wordpress.com/2013/01/sacramento-20120607-02558.jpg
data/web/text_presence/img_1368920.jpg,https://i.pinimg.com/736x/d5/d1/a6/d5d1a606354ca5e832936d35cd784973--tonic-water-black-lights.jpg
data/web/text_presence/img_2085040.jpg,http://l7.alamy.com/zooms/e159e519fd8e46cbb1923bf19c06110c/st-peter-and-pauls-church-peterhof-cathedral-in-the-russian-city-of-cb7pna.jpg
data/web/text_presence/img_2355706.jpg,https://media.gettyimages.com/photos/finesse-mitchell-arrives-at-the-los-angeles-premiere-of-whos-your-at-picture-id75610711?s=612x612
data/web/text_presence/img_2881143.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/762925/689193943/stock-vector-vector-illustration-hand-drawn-heart-in-a-speech-bubble-charcoal-heart-689193943.jpg
data/web/text_presence/img_0341008.jpg,https://media.gettyimages.com/photos/actor-jason-steed-attends-the-premiere-party-for-the-new-movie-held-picture-id73883620?s=612x612
data/web/text_presence/img_2664897.jpg,http://slideplayer.com/10336080/35/images/16/Which+type+of+figurative+language+is+used+in+this+line.jpg
data/web/text_presence/img_0206051.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/69545/702161266/stock-photo-bright-shining-golden-color-metallic-number-one-in-a-d-illustration-with-a-reflective-gold-metal-702161266.jpg
data/web/text_presence/img_1051455.jpg,https://media.gettyimages.com/photos/barcelona-in-action-during-a-barcelona-training-session-prior-to-the-picture-id114869228
data/web/text_presence/img_1194102.jpg,http://l7.alamy.com/zooms/c0c5936248134fd4bcad97eee46afd03/four-women-in-a-white-bed-bax4p3.jpg
data/web/text_presence/img_2063331.jpg,https://media.gettyimages.com/photos/actress-hilary-duff-hugs-singer-aaron-carter-as-they-attend-the-of-picture-id1954114
data/web/text_presence/img_2351509.jpg,http://l7.alamy.com/zooms/a3541d900a1040fb81aa146bf99244c3/a-family-of-three-in-the-snow-with-new-year-decoration-eamkdy.jpg
data/web/text_presence/img_2098971.jpg,https://i.pinimg.com/736x/9a/ec/96/9aec9612d51820a7c7b0cad1838d19e4.jpg
data/web/text_presence/img_1778985.jpg,http://l7.alamy.com/zooms/36f0478e30ad48cfb8af167f4fb7998e/house-and-cottage-on-the-banks-of-the-bridgewater-canal-at-lymm-in-f0bfyh.jpg
data/web/text_presence/img_2475232.jpg,http://images.slideplayer.com/5/1557164/slides/slide_3.jpg
data/web/text_presence/img_0403355.jpg,http://l7.alamy.com/zooms/d9883605772a41148ac4744ff968a359/a-woman-reading-a-newspaper-and-other-passengers-wait-on-the-platform-h64xew.jpg
data/web/text_presence/img_0302064.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/3305984/290432996/stock-photo-illustration-of-oktoberfest-waitress-with-a-tray-of-beer-290432996.jpg
data/web/text_presence/img_1849900.jpg,https://media.gettyimages.com/photos/model-walks-the-runway-at-the-mcm-x-christopher-raeburn-show-during-picture-id539922400?s=612x612
data/web/text_presence/img_3274762.jpg,http://c8.alamy.com/comp/KJN4P8/howrah-bridge-the-historic-cantilever-bridge-on-the-river-hooghly-KJN4P8.jpg
data/web/text_presence/img_1116003.jpg,https://media.gettyimages.com/photos/charlize-theron-and-daniel-bernhardt-attend-the-atomic-blonde-world-picture-id816802888?k=6&m=816802888&s=612x612&w=0&h=QSQiT0gyMlJrr04aVhjCb1ZCUMrNZH9uP99DGA1tOiM=
data/web/text_presence/img_0995836.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/1092650/254949940/stock-vector-girl-with-a-cat-sitting-on-a-bench-in-the-park-children-vector-drawing-254949940.jpg
